Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
12-4-4,51,154208.0,149615.0,4593.0,0.9702155530192986
12-4-4,52,154208.0,136883.0,17325.0,0.8876517431002282
12-4-4,53,154208.0,134783.0,19425.0,0.8740337725669226
12-4-4,54,154208.0,123123.0,31085.0,0.7984216123677111
12-4-4,55,154208.0,130066.0,24142.0,0.8434452168499689
12-4-4,56,154208.0,137147.0,17061.0,0.8893637165387009
12-4-4,57,154208.0,134880.0,19328.0,0.8746627931106039
12-4-4,58,154208.0,117625.0,36583.0,0.7627684685619424
12-4-4,59,154208.0,122353.0,31855.0,0.793428356505499
12-4-4,6,154208.0,129276.0,24932.0,0.8383222660302967
12-4-4,60,154208.0,136812.0,17396.0,0.8871913260012451
12-4-4,61,154208.0,124061.0,30147.0,0.8045043058725877
12-4-4,62,154208.0,130191.0,24017.0,0.8442558103340942
12-4-4,63,154208.0,140946.0,13262.0,0.9139992737082382
12-4-4,64,154208.0,143085.0,11123.0,0.927870149408591
12-4-4,65,154208.0,143092.0,11116.0,0.927915542643702
12-4-4,66,154208.0,101079.0,53129.0,0.6554718302552397
12-4-4,67,154208.0,123728.0,30480.0,0.8023448848308777
12-4-4,68,154208.0,149745.0,4463.0,0.971058570242789
12-4-4,69,154208.0,143268.0,10940.0,0.9290568582693505
12-4-4,7,154208.0,116176.0,38032.0,0.7533720688939614
12-4-4,70,154208.0,133593.0,20615.0,0.8663169225980494
12-4-4,71,154208.0,142827.0,11381.0,0.9261970844573563
12-4-4,72,154208.0,122002.0,32206.0,0.7911522100020751
12-4-4,73,154208.0,143126.0,11082.0,0.9281360240713841
12-4-4,74,154208.0,123717.0,30491.0,0.8022735526042748
12-4-4,75,154208.0,136703.0,17505.0,0.8864844884830878
12-4-4,76,154208.0,143025.0,11183.0,0.9274810645362108
12-4-4,77,154208.0,136793.0,17415.0,0.887068115791658
12-4-4,78,154208.0,137102.0,17106.0,0.8890719028844158
12-4-4,79,154208.0,122771.0,31437.0,0.7961389811164142
12-4-4,8,154208.0,136458.0,17750.0,0.8848957252542021
12-4-4,80,154208.0,127224.0,26984.0,0.8250155633948952
12-4-4,81,154208.0,139594.0,14614.0,0.9052318945839386
12-4-4,82,154208.0,134876.0,19332.0,0.8746368541191119
12-4-4,83,154208.0,133104.0,21104.0,0.863145880888151
12-4-4,84,154208.0,129765.0,24443.0,0.841493307740195
12-4-4,85,154208.0,130603.0,23605.0,0.8469275264577714
12-4-4,86,154208.0,130416.0,23792.0,0.8457148786055199
12-4-4,87,154208.0,142920.0,11288.0,0.9268001660095455
12-4-4,88,154208.0,121917.0,32291.0,0.7906010064328699
12-4-4,89,154208.0,141440.0,12768.0,0.9172027391575015
12-4-4,9,154208.0,124061.0,30147.0,0.8045043058725877
12-4-4,90,154208.0,117118.0,37090.0,0.75948070139033
