Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
14-4-4,35,57904.0,47704.0,10200.0,0.8238463663995579
14-4-4,36,56870.0,37189.0,19681.0,0.6539300158255671
14-4-4,37,57904.0,51592.0,6312.0,0.8909919867366676
14-4-4,38,55836.0,42386.0,13450.0,0.7591159825202378
14-4-4,39,54802.0,48586.0,6216.0,0.8865734827196088
14-4-4,4,56870.0,47367.0,9503.0,0.8328995955688412
14-4-4,40,55836.0,51099.0,4737.0,0.9151622609069417
14-4-4,41,56870.0,51606.0,5264.0,0.9074380165289256
14-4-4,42,56870.0,50208.0,6662.0,0.8828556356602778
14-4-4,43,56870.0,50210.0,6660.0,0.8828908035871286
14-4-4,44,57904.0,51570.0,6334.0,0.8906120475269411
14-4-4,45,56870.0,51329.0,5541.0,0.902567258660102
14-4-4,46,57904.0,51491.0,6413.0,0.8892477203647416
14-4-4,47,54802.0,48192.0,6610.0,0.8793839640889018
14-4-4,48,56870.0,50898.0,5972.0,0.8949885704237736
14-4-4,49,54802.0,43602.0,11200.0,0.7956278967920879
14-4-4,5,57904.0,51897.0,6007.0,0.8962593257806024
14-4-4,50,55836.0,37629.0,18207.0,0.6739200515796261
14-4-4,51,57904.0,52948.0,4956.0,0.9144100580270793
14-4-4,52,57904.0,51645.0,6259.0,0.8919072948328267
14-4-4,53,57904.0,42275.0,15629.0,0.7300877314175187
14-4-4,54,55836.0,45567.0,10269.0,0.81608639587363
14-4-4,55,57904.0,42444.0,15460.0,0.7330063553467808
14-4-4,56,55836.0,44582.0,11254.0,0.7984454473816176
14-4-4,57,56870.0,48709.0,8161.0,0.856497274485669
14-4-4,58,57904.0,48758.0,9146.0,0.8420489085382702
14-4-4,59,54802.0,49812.0,4990.0,0.9089449290171892
14-4-4,6,55836.0,51205.0,4631.0,0.9170606776989756
14-4-4,60,55836.0,50712.0,5124.0,0.9082312486567806
14-4-4,61,56870.0,47185.0,9685.0,0.8296993142254264
14-4-4,62,55836.0,49297.0,6539.0,0.8828891754423669
14-4-4,63,56870.0,51504.0,5366.0,0.9056444522595393
14-4-4,64,56870.0,51106.0,5764.0,0.8986460348162476
14-4-4,65,56870.0,49842.0,7028.0,0.8764199050465975
14-4-4,66,55836.0,35538.0,20298.0,0.6364710939179025
14-4-4,67,57904.0,50532.0,7372.0,0.8726858248134843
14-4-4,68,55836.0,49911.0,5925.0,0.8938856651622609
14-4-4,69,55836.0,44015.0,11821.0,0.7882907085034745
14-4-4,7,56870.0,40168.0,16702.0,0.7063126428697029
14-4-4,70,56870.0,38842.0,18028.0,0.6829963073676807
14-4-4,71,56870.0,53100.0,3770.0,0.9337084578864076
14-4-4,72,56870.0,41431.0,15439.0,0.7285211886759275
14-4-4,73,56870.0,52404.0,4466.0,0.9214700193423597
14-4-4,74,57904.0,52805.0,5099.0,0.9119404531638574
14-4-4,75,56870.0,49619.0,7251.0,0.8724986812027431
14-4-4,76,56870.0,45576.0,11294.0,0.8014067170740284
14-4-4,77,57904.0,51293.0,6611.0,0.8858282674772037
14-4-4,78,55836.0,38338.0,17498.0,0.6866179525753994
14-4-4,79,56870.0,46390.0,10480.0,0.8157200633022683
14-4-4,8,56870.0,39305.0,17565.0,0.6911376824336205
14-4-4,80,57904.0,36328.0,21576.0,0.6273832550428295
14-4-4,81,56870.0,49966.0,6904.0,0.8786003165113416
14-4-4,82,57904.0,50373.0,7531.0,0.8699399005250069
14-4-4,83,57904.0,50245.0,7659.0,0.8677293451229622
14-4-4,84,56870.0,44706.0,12164.0,0.7861086688939687
14-4-4,85,57904.0,45544.0,12360.0,0.7865432439900525
14-4-4,86,57904.0,45115.0,12789.0,0.7791344294003868
14-4-4,87,56870.0,44385.0,12485.0,0.7804642166344294
14-4-4,88,57904.0,53357.0,4547.0,0.9214734733351755
14-4-4,89,55836.0,52025.0,3811.0,0.9317465434486711
14-4-4,9,57904.0,41679.0,16225.0,0.7197948328267477
14-4-4,90,57904.0,51368.0,6536.0,0.8871235147830893
14-4-4,91,56870.0,38387.0,18483.0,0.6749956040091437
14-4-4,92,56870.0,51813.0,5057.0,0.9110778969579744
14-4-4,93,54802.0,34266.0,20536.0,0.6252691507609212
14-4-4,94,56870.0,39835.0,17035.0,0.7004571830490592
14-4-4,95,57904.0,50242.0,7662.0,0.8676775352307268
14-4-4,96,56870.0,51728.0,5142.0,0.9095832600668191
14-4-4,97,56870.0,52976.0,3894.0,0.9315280464216634
14-4-4,98,57904.0,52770.0,5134.0,0.9113360044211108
14-4-4,99,56870.0,41073.0,15797.0,0.7222261297696501
16-4-4,1,82404.0,74320.0,8084.0,0.9018979661181497
16-4-4,10,82404.0,65745.0,16659.0,0.7978374836173001
16-4-4,100,82404.0,71443.0,10961.0,0.8669846123974564
16-4-4,11,79788.0,71687.0,8101.0,0.8984684413696296
16-4-4,12,78480.0,64696.0,13784.0,0.8243628950050969
16-4-4,13,81096.0,73665.0,7431.0,0.9083678603137023
16-4-4,14,82404.0,69603.0,12801.0,0.8446555992427552
16-4-4,15,83712.0,75751.0,7961.0,0.9049001337920489
16-4-4,16,82404.0,72459.0,9945.0,0.8793141109654871
16-4-4,17,82404.0,74731.0,7673.0,0.9068855880782486
16-4-4,18,82404.0,61810.0,20594.0,0.7500849473326537
16-4-4,19,82404.0,71733.0,10671.0,0.8705038590359692
16-4-4,2,82404.0,70533.0,11871.0,0.8559414591524683
16-4-4,20,79788.0,72704.0,7084.0,0.9112147190053642
16-4-4,21,82404.0,60846.0,21558.0,0.7383864860929081
16-4-4,22,83712.0,74760.0,8952.0,0.8930619266055045
