Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
16-4-4,78,154208.0,9538.0,144670.0,0.06185152521269973
16-4-4,79,154208.0,7076.0,147132.0,0.04588607594936709
16-4-4,8,154208.0,3542.0,150666.0,0.022968976966175555
16-4-4,80,154208.0,9678.0,144530.0,0.06275938991492011
16-4-4,81,154208.0,9931.0,144277.0,0.06440003112678978
16-4-4,82,154208.0,1568.0,152640.0,0.01016808466486823
16-4-4,83,154208.0,10316.0,143892.0,0.06689665905789582
16-4-4,84,154208.0,9525.0,144683.0,0.061767223490350694
16-4-4,85,154208.0,10008.0,144200.0,0.064899356713011
16-4-4,86,154208.0,3294.0,150914.0,0.021360759493670885
16-4-4,87,154208.0,7129.0,147079.0,0.04622976758663623
16-4-4,88,154208.0,10610.0,143598.0,0.06880317493255862
16-4-4,89,154208.0,10372.0,143836.0,0.06725980493878397
16-4-4,9,154208.0,9362.0,144846.0,0.060710209587051256
16-4-4,90,154208.0,5425.0,148783.0,0.035179757211039636
16-4-4,91,154208.0,7310.0,146898.0,0.04740350695164972
16-4-4,92,154208.0,7157.0,147051.0,0.046411340527080305
16-4-4,93,154208.0,11180.0,143028.0,0.07249948122017016
16-4-4,94,154208.0,7559.0,146649.0,0.04901820917202739
16-4-4,95,154208.0,10445.0,143763.0,0.06773319153351318
16-4-4,96,154208.0,11738.0,142470.0,0.07611797053330567
16-4-4,97,154208.0,16262.0,137946.0,0.10545496991076987
16-4-4,98,154208.0,13632.0,140576.0,0.08840008300477277
16-4-4,99,154208.0,5589.0,148619.0,0.036243255862212075
18-4-4,1,154208.0,9290.0,144918.0,0.06024330774019506
18-4-4,10,154208.0,6839.0,147369.0,0.04434919070346545
18-4-4,100,154208.0,16753.0,137455.0,0.1086389811164142
18-4-4,11,154208.0,9764.0,144444.0,0.06331707823199834
18-4-4,12,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,13,154208.0,11092.0,143116.0,0.07192882340734592
18-4-4,14,154208.0,11587.0,142621.0,0.07513877360448226
18-4-4,15,154208.0,5823.0,148385.0,0.03776068686449471
18-4-4,16,154208.0,11401.0,142807.0,0.07393261050010376
18-4-4,17,154208.0,7076.0,147132.0,0.04588607594936709
18-4-4,18,154208.0,12653.0,141555.0,0.08205151483710313
18-4-4,19,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,2,154208.0,11333.0,142875.0,0.07349164764473957
18-4-4,20,154208.0,18020.0,136188.0,0.11685515667150861
18-4-4,21,154208.0,13918.0,140290.0,0.09025472089645155
18-4-4,22,154208.0,13355.0,140853.0,0.08660380784395103
18-4-4,23,154208.0,15126.0,139082.0,0.0980882963270388
18-4-4,24,154208.0,9419.0,144789.0,0.061079840215812406
18-4-4,25,154208.0,9166.0,145042.0,0.059439199003942726
18-4-4,26,154208.0,12192.0,142016.0,0.07906204606764888
18-4-4,27,154208.0,5024.0,149184.0,0.03257937331396555
18-4-4,28,154208.0,5425.0,148783.0,0.035179757211039636
18-4-4,29,154208.0,13398.0,140810.0,0.08688265200249014
18-4-4,3,154208.0,5589.0,148619.0,0.036243255862212075
18-4-4,30,154208.0,11814.0,142394.0,0.07661081137165388
18-4-4,31,154208.0,13864.0,140344.0,0.0899045445113094
18-4-4,32,154208.0,17560.0,136648.0,0.11387217264992737
18-4-4,33,154208.0,5426.0,148782.0,0.03518624195891264
18-4-4,34,154208.0,14291.0,139917.0,0.09267353185308155
18-4-4,35,154208.0,11343.0,142865.0,0.0735564951234696
18-4-4,36,154208.0,9292.0,144916.0,0.06025627723594107
18-4-4,38,154208.0,7076.0,147132.0,0.04588607594936709
18-4-4,39,154208.0,11197.0,143011.0,0.0726097219340112
18-4-4,4,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,40,154208.0,11651.0,142557.0,0.07555379746835443
18-4-4,42,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,43,154208.0,5106.0,149102.0,0.03311112263955177
